# Orientation data file - Sat Oct 02 20:52:34 - min reliable 7
# ../mkd /home/dfisher/pisces2 /home/dfisher/pisces2/final_long_list
# 18 distances, 10 angles

ALA ALA

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 1314719) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1314719) / (606 / 370101436)) ?
5   0.707 	# ((15 / 1314719) / (8562 / 370101436))
6  -0.088 	# ((229 / 1314719) / (59046 / 370101436))
7   0.282 	# ((331 / 1314719) / (123588 / 370101436))
8   0.485 	# ((316 / 1314719) / (144506 / 370101436))
9   0.477 	# ((370 / 1314719) / (167740 / 370101436))
10  0.469 	# ((483 / 1314719) / (217268 / 370101436))
11  0.477 	# ((610 / 1314719) / (276596 / 370101436))
12  0.428 	# ((701 / 1314719) / (302620 / 370101436))
13  0.460 	# ((702 / 1314719) / (312974 / 370101436))
14  0.380 	# ((797 / 1314719) / (328088 / 370101436))
15  0.271 	# ((971 / 1314719) / (358474 / 370101436))
16  0.372 	# ((953 / 1314719) / (389004 / 370101436))
17  0.337 	# ((1047 / 1314719) / (412930 / 370101436))
18  0.302 	# ((1163 / 1314719) / (442724 / 370101436))
19  0.304 	# ((1237 / 1314719) / (472112 / 370101436))
20  0.286 	# ((32979 / 1314719) / (12362602 / 370101436))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 1314719) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1314719) / (642 / 370101436)) ?
5   0.000 	# ((5 / 1314719) / (8624 / 370101436)) ?
6   0.144 	# ((146 / 1314719) / (47452 / 370101436))
7  -0.089 	# ((304 / 1314719) / (78254 / 370101436))
8  -0.028 	# ((402 / 1314719) / (110046 / 370101436))
9   0.188 	# ((541 / 1314719) / (183774 / 370101436))
10  0.417 	# ((812 / 1314719) / (346828 / 370101436))
11  0.465 	# ((1091 / 1314719) / (488840 / 370101436))
12  0.607 	# ((1085 / 1314719) / (560290 / 370101436))
13  0.558 	# ((1220 / 1314719) / (600328 / 370101436))
14  0.569 	# ((1266 / 1314719) / (629588 / 370101436))
15  0.498 	# ((1412 / 1314719) / (653982 / 370101436))
16  0.433 	# ((1540 / 1314719) / (668756 / 370101436))
17  0.496 	# ((1468 / 1314719) / (678300 / 370101436))
18  0.473 	# ((1556 / 1314719) / (702618 / 370101436))
19  0.484 	# ((1639 / 1314719) / (748262 / 370101436))
20  0.423 	# ((49704 / 1314719) / (21363436 / 370101436))

# a1 > 90, a2 > 90

3   0.000 	# ((1 / 1314719) / (3496 / 370101436)) ?
4   0.069 	# ((6719 / 1314719) / (2027074 / 370101436))
5   0.423 	# ((317 / 1314719) / (136168 / 370101436))
6   0.074 	# ((3706 / 1314719) / (1123876 / 370101436))
7   0.185 	# ((1810 / 1314719) / (613256 / 370101436))
8   0.071 	# ((1504 / 1314719) / (454388 / 370101436))
9   0.099 	# ((3131 / 1314719) / (973564 / 370101436))
10  0.125 	# ((3519 / 1314719) / (1121962 / 370101436))
11  0.050 	# ((4182 / 1314719) / (1237222 / 370101436))
12  0.007 	# ((4989 / 1314719) / (1414642 / 370101436))
13 -0.012 	# ((6535 / 1314719) / (1818220 / 370101436))
14 -0.032 	# ((8218 / 1314719) / (2240672 / 370101436))
15 -0.009 	# ((8792 / 1314719) / (2453592 / 370101436))
16 -0.040 	# ((9231 / 1314719) / (2496218 / 370101436))
17 -0.042 	# ((9783 / 1314719) / (2640200 / 370101436))
18 -0.046 	# ((9999 / 1314719) / (2688652 / 370101436))
19 -0.051 	# ((10499 / 1314719) / (2809344 / 370101436))
20 -0.090 	# ((313869 / 1314719) / (80769768 / 370101436))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 1314719) / (146 / 370101436)) ?
4   1.007 	# ((9 / 1314719) / (6932 / 370101436))
5   0.127 	# ((436 / 1314719) / (139316 / 370101436))
6  -0.152 	# ((2611 / 1314719) / (631610 / 370101436))
7   0.380 	# ((1483 / 1314719) / (610420 / 370101436))
8   0.356 	# ((758 / 1314719) / (304662 / 370101436))
9   0.085 	# ((2256 / 1314719) / (691082 / 370101436))
10  0.258 	# ((2817 / 1314719) / (1026204 / 370101436))
11  0.312 	# ((3448 / 1314719) / (1325786 / 370101436))
12  0.354 	# ((2830 / 1314719) / (1135604 / 370101436))
13  0.289 	# ((3579 / 1314719) / (1344584 / 370101436))
14  0.287 	# ((3936 / 1314719) / (1476732 / 370101436))
15  0.247 	# ((4679 / 1314719) / (1685858 / 370101436))
16  0.229 	# ((4824 / 1314719) / (1707046 / 370101436))
17  0.255 	# ((4883 / 1314719) / (1774316 / 370101436))
18  0.261 	# ((4852 / 1314719) / (1772366 / 370101436))
19  0.244 	# ((5350 / 1314719) / (1922464 / 370101436))
20  0.190 	# ((155840 / 1314719) / (53044862 / 370101436))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 1314719) / (576 / 370101436)) ?
4   0.453 	# ((17 / 1314719) / (7530 / 370101436))
5   0.027 	# ((613 / 1314719) / (177296 / 370101436))
6   0.138 	# ((2044 / 1314719) / (660338 / 370101436))
7   0.084 	# ((2045 / 1314719) / (626024 / 370101436))
8  -0.189 	# ((1265 / 1314719) / (294918 / 370101436))
9  -0.294 	# ((3431 / 1314719) / (719648 / 370101436))
10 -0.092 	# ((3813 / 1314719) / (979496 / 370101436))
11  0.013 	# ((4383 / 1314719) / (1249456 / 370101436))
12 -0.110 	# ((4055 / 1314719) / (1023098 / 370101436))
13 -0.148 	# ((5045 / 1314719) / (1224868 / 370101436))
14 -0.166 	# ((5549 / 1314719) / (1323790 / 370101436))
15 -0.156 	# ((6495 / 1314719) / (1564852 / 370101436))
16 -0.149 	# ((6428 / 1314719) / (1559744 / 370101436))
17 -0.184 	# ((6867 / 1314719) / (1607464 / 370101436))
18 -0.213 	# ((7027 / 1314719) / (1597886 / 370101436))
19 -0.223 	# ((7748 / 1314719) / (1744880 / 370101436))
20 -0.240 	# ((211534 / 1314719) / (46840922 / 370101436))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 1314719) / (18 / 370101436)) ?
4   0.000 	# ((1 / 1314719) / (1260 / 370101436)) ?
5   0.005 	# ((140 / 1314719) / (39616 / 370101436))
6  -0.139 	# ((1134 / 1314719) / (277776 / 370101436))
7   0.712 	# ((430 / 1314719) / (246584 / 370101436))
8   0.754 	# ((358 / 1314719) / (214222 / 370101436))
9   0.456 	# ((468 / 1314719) / (207826 / 370101436))
10  0.287 	# ((734 / 1314719) / (275398 / 370101436))
11  0.147 	# ((1119 / 1314719) / (364988 / 370101436))
12  0.234 	# ((987 / 1314719) / (351062 / 370101436))
13  0.274 	# ((1032 / 1314719) / (382062 / 370101436))
14  0.222 	# ((1198 / 1314719) / (421018 / 370101436))
15  0.087 	# ((1579 / 1314719) / (484876 / 370101436))
16  0.055 	# ((1750 / 1314719) / (520474 / 370101436))
17  0.094 	# ((1669 / 1314719) / (515964 / 370101436))
18  0.131 	# ((1643 / 1314719) / (527172 / 370101436))
19  0.082 	# ((1872 / 1314719) / (571806 / 370101436))
20  0.038 	# ((52933 / 1314719) / (15483400 / 370101436))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 1314719) / (14 / 370101436)) ?
4   0.000 	# ((2 / 1314719) / (862 / 370101436)) ?
5  -0.347 	# ((126 / 1314719) / (25076 / 370101436))
6  -0.272 	# ((419 / 1314719) / (89824 / 370101436))
7  -0.207 	# ((437 / 1314719) / (100004 / 370101436))
8   0.170 	# ((320 / 1314719) / (106724 / 370101436))
9   0.081 	# ((498 / 1314719) / (151952 / 370101436))
10  0.046 	# ((837 / 1314719) / (246814 / 370101436))
11  0.154 	# ((1019 / 1314719) / (334718 / 370101436))
12  0.176 	# ((1026 / 1314719) / (344280 / 370101436))
13  0.135 	# ((1156 / 1314719) / (372292 / 370101436))
14  0.149 	# ((1199 / 1314719) / (391686 / 370101436))
15  0.071 	# ((1482 / 1314719) / (447686 / 370101436))
16  0.116 	# ((1502 / 1314719) / (474698 / 370101436))
17  0.106 	# ((1615 / 1314719) / (505662 / 370101436))
18  0.045 	# ((1790 / 1314719) / (526946 / 370101436))
19  0.063 	# ((1908 / 1314719) / (572140 / 370101436))
20  0.057 	# ((50740 / 1314719) / (15125180 / 370101436))

ALA ASP

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 1891091) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1891091) / (122 / 370101436)) ?
5   0.000 	# ((0 / 1891091) / (1588 / 370101436)) ?
6   0.763 	# ((29 / 1891091) / (12168 / 370101436))
7   0.230 	# ((215 / 1891091) / (52960 / 370101436))
8   1.408 	# ((111 / 1891091) / (88776 / 370101436))
9   1.198 	# ((177 / 1891091) / (114804 / 370101436))
10  0.889 	# ((270 / 1891091) / (128594 / 370101436))
11  0.716 	# ((337 / 1891091) / (134942 / 370101436))
12  0.665 	# ((344 / 1891091) / (130958 / 370101436))
13  0.714 	# ((321 / 1891091) / (128320 / 370101436))
14  0.595 	# ((365 / 1891091) / (129466 / 370101436))
15  0.424 	# ((462 / 1891091) / (138222 / 370101436))
16  0.410 	# ((513 / 1891091) / (151212 / 370101436))
17  0.466 	# ((529 / 1891091) / (164956 / 370101436))
18  0.498 	# ((557 / 1891091) / (179444 / 370101436))
19  0.530 	# ((570 / 1891091) / (189614 / 370101436))
20  0.433 	# ((15453 / 1891091) / (4664118 / 370101436))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 1891091) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1891091) / (500 / 370101436)) ?
5   0.662 	# ((28 / 1891091) / (10626 / 370101436))
6  -0.241 	# ((393 / 1891091) / (60444 / 370101436))
7   0.572 	# ((332 / 1891091) / (115150 / 370101436))
8   1.147 	# ((224 / 1891091) / (138088 / 370101436))
9   0.458 	# ((533 / 1891091) / (164860 / 370101436))
10  0.247 	# ((836 / 1891091) / (209460 / 370101436))
11  0.128 	# ((1151 / 1891091) / (255908 / 370101436))
12  0.315 	# ((1047 / 1891091) / (280682 / 370101436))
13  0.255 	# ((1158 / 1891091) / (292434 / 370101436))
14  0.193 	# ((1301 / 1891091) / (308812 / 370101436))
15  0.090 	# ((1583 / 1891091) / (338880 / 370101436))
16  0.075 	# ((1729 / 1891091) / (364816 / 370101436))
17  0.054 	# ((1877 / 1891091) / (387910 / 370101436))
18  0.144 	# ((1829 / 1891091) / (413216 / 370101436))
19  0.056 	# ((2128 / 1891091) / (440650 / 370101436))
20  0.036 	# ((55941 / 1891091) / (11350584 / 370101436))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 1891091) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1891091) / (908 / 370101436)) ?
5   0.417 	# ((46 / 1891091) / (13662 / 370101436))
6  -0.304 	# ((358 / 1891091) / (51716 / 370101436))
7  -0.071 	# ((399 / 1891091) / (72736 / 370101436))
8  -0.096 	# ((631 / 1891091) / (112222 / 370101436))
9  -0.455 	# ((1487 / 1891091) / (184690 / 370101436))
10 -0.385 	# ((2332 / 1891091) / (310700 / 370101436))
11 -0.231 	# ((2561 / 1891091) / (397924 / 370101436))
12 -0.177 	# ((2735 / 1891091) / (448284 / 370101436))
13 -0.188 	# ((2965 / 1891091) / (480792 / 370101436))
14 -0.216 	# ((3259 / 1891091) / (513834 / 370101436))
15 -0.253 	# ((3586 / 1891091) / (545184 / 370101436))
16 -0.249 	# ((3681 / 1891091) / (561812 / 370101436))
17 -0.273 	# ((3843 / 1891091) / (572478 / 370101436))
18 -0.328 	# ((4213 / 1891091) / (594052 / 370101436))
19 -0.348 	# ((4582 / 1891091) / (632936 / 370101436))
20 -0.420 	# ((134395 / 1891091) / (17287592 / 370101436))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 1891091) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1891091) / (606 / 370101436)) ?
5   0.520 	# ((26 / 1891091) / (8562 / 370101436))
6  -0.324 	# ((417 / 1891091) / (59046 / 370101436))
7   0.352 	# ((444 / 1891091) / (123588 / 370101436))
8   0.931 	# ((291 / 1891091) / (144506 / 370101436))
9   0.813 	# ((380 / 1891091) / (167740 / 370101436))
10  0.450 	# ((708 / 1891091) / (217268 / 370101436))
11  0.489 	# ((867 / 1891091) / (276596 / 370101436))
12  0.567 	# ((877 / 1891091) / (302620 / 370101436))
13  0.640 	# ((843 / 1891091) / (312974 / 370101436))
14  0.560 	# ((958 / 1891091) / (328088 / 370101436))
15  0.452 	# ((1166 / 1891091) / (358474 / 370101436))
16  0.463 	# ((1251 / 1891091) / (389004 / 370101436))
17  0.491 	# ((1291 / 1891091) / (412930 / 370101436))
18  0.553 	# ((1301 / 1891091) / (442724 / 370101436))
19  0.539 	# ((1407 / 1891091) / (472112 / 370101436))
20  0.494 	# ((38559 / 1891091) / (12362602 / 370101436))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 1891091) / (0 / 370101436)) ?
4   0.000 	# ((0 / 1891091) / (642 / 370101436)) ?
5   1.388 	# ((11 / 1891091) / (8624 / 370101436))
6   0.608 	# ((132 / 1891091) / (47452 / 370101436))
7   0.782 	# ((183 / 1891091) / (78254 / 370101436))
8   0.768 	# ((261 / 1891091) / (110046 / 370101436))
9   0.705 	# ((464 / 1891091) / (183774 / 370101436))
10  0.616 	# ((957 / 1891091) / (346828 / 370101436))
11  0.792 	# ((1131 / 1891091) / (488840 / 370101436))
12  0.863 	# ((1208 / 1891091) / (560290 / 370101436))
13  0.706 	# ((1514 / 1891091) / (600328 / 370101436))
14  0.708 	# ((1585 / 1891091) / (629588 / 370101436))
15  0.639 	# ((1764 / 1891091) / (653982 / 370101436))
16  0.637 	# ((1807 / 1891091) / (668756 / 370101436))
17  0.661 	# ((1790 / 1891091) / (678300 / 370101436))
18  0.685 	# ((1809 / 1891091) / (702618 / 370101436))
19  0.672 	# ((1952 / 1891091) / (748262 / 370101436))
20  0.642 	# ((57434 / 1891091) / (21363436 / 370101436))

# a1 > 90, a2 > 90

3   0.000 	# ((3 / 1891091) / (3496 / 370101436)) ?
4   0.013 	# ((10228 / 1891091) / (2027074 / 370101436))
5   0.973 	# ((263 / 1891091) / (136168 / 370101436))
6   0.101 	# ((5193 / 1891091) / (1123876 / 370101436))
7   0.320 	# ((2275 / 1891091) / (613256 / 370101436))
8  -0.012 	# ((2349 / 1891091) / (454388 / 370101436))
9   0.090 	# ((4546 / 1891091) / (973564 / 370101436))
10  0.155 	# ((4910 / 1891091) / (1121962 / 370101436))
11  0.064 	# ((5931 / 1891091) / (1237222 / 370101436))
12 -0.048 	# ((7584 / 1891091) / (1414642 / 370101436))
13 -0.055 	# ((9813 / 1891091) / (1818220 / 370101436))
14 -0.067 	# ((12248 / 1891091) / (2240672 / 370101436))
15 -0.055 	# ((13245 / 1891091) / (2453592 / 370101436))
16 -0.055 	# ((13473 / 1891091) / (2496218 / 370101436))
17 -0.062 	# ((14354 / 1891091) / (2640200 / 370101436))
18 -0.085 	# ((14960 / 1891091) / (2688652 / 370101436))
19 -0.076 	# ((15496 / 1891091) / (2809344 / 370101436))
20 -0.166 	# ((487075 / 1891091) / (80769768 / 370101436))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 1891091) / (146 / 370101436)) ?
4   1.169 	# ((11 / 1891091) / (6932 / 370101436))
5   0.207 	# ((579 / 1891091) / (139316 / 370101436))
6   0.003 	# ((3219 / 1891091) / (631610 / 370101436))
7   0.643 	# ((1639 / 1891091) / (610420 / 370101436))
8   0.473 	# ((970 / 1891091) / (304662 / 370101436))
9   0.293 	# ((2635 / 1891091) / (691082 / 370101436))
10  0.444 	# ((3362 / 1891091) / (1026204 / 370101436))
11  0.473 	# ((4222 / 1891091) / (1325786 / 370101436))
12  0.461 	# ((3661 / 1891091) / (1135604 / 370101436))
13  0.346 	# ((4861 / 1891091) / (1344584 / 370101436))
14  0.356 	# ((5286 / 1891091) / (1476732 / 370101436))
15  0.295 	# ((6413 / 1891091) / (1685858 / 370101436))
16  0.342 	# ((6193 / 1891091) / (1707046 / 370101436))
17  0.351 	# ((6385 / 1891091) / (1774316 / 370101436))
18  0.328 	# ((6525 / 1891091) / (1772366 / 370101436))
19  0.327 	# ((7084 / 1891091) / (1922464 / 370101436))
20  0.286 	# ((203721 / 1891091) / (53044862 / 370101436))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 1891091) / (576 / 370101436)) ?
4   1.011 	# ((14 / 1891091) / (7530 / 370101436))
5  -0.031 	# ((934 / 1891091) / (177296 / 370101436))
6  -0.010 	# ((3407 / 1891091) / (660338 / 370101436))
7  -0.058 	# ((3391 / 1891091) / (626024 / 370101436))
8  -0.217 	# ((1873 / 1891091) / (294918 / 370101436))
9  -0.361 	# ((5274 / 1891091) / (719648 / 370101436))
10 -0.142 	# ((5767 / 1891091) / (979496 / 370101436))
11 -0.073 	# ((6867 / 1891091) / (1249456 / 370101436))
12 -0.120 	# ((5895 / 1891091) / (1023098 / 370101436))
13 -0.198 	# ((7626 / 1891091) / (1224868 / 370101436))
14 -0.189 	# ((8169 / 1891091) / (1323790 / 370101436))
15 -0.172 	# ((9500 / 1891091) / (1564852 / 370101436))
16 -0.195 	# ((9688 / 1891091) / (1559744 / 370101436))
17 -0.205 	# ((10085 / 1891091) / (1607464 / 370101436))
18 -0.228 	# ((10256 / 1891091) / (1597886 / 370101436))
19 -0.248 	# ((11430 / 1891091) / (1744880 / 370101436))
20 -0.326 	# ((331516 / 1891091) / (46840922 / 370101436))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 1891091) / (18 / 370101436)) ?
4   0.000 	# ((5 / 1891091) / (1260 / 370101436)) ?
5   0.180 	# ((169 / 1891091) / (39616 / 370101436))
6  -0.204 	# ((1741 / 1891091) / (277776 / 370101436))
7   1.050 	# ((441 / 1891091) / (246584 / 370101436))
8   0.794 	# ((495 / 1891091) / (214222 / 370101436))
9   0.422 	# ((696 / 1891091) / (207826 / 370101436))
10  0.285 	# ((1058 / 1891091) / (275398 / 370101436))
11  0.100 	# ((1687 / 1891091) / (364988 / 370101436))
12  0.301 	# ((1327 / 1891091) / (351062 / 370101436))
13  0.304 	# ((1441 / 1891091) / (382062 / 370101436))
14  0.234 	# ((1702 / 1891091) / (421018 / 370101436))
15  0.195 	# ((2039 / 1891091) / (484876 / 370101436))
16  0.119 	# ((2362 / 1891091) / (520474 / 370101436))
17  0.190 	# ((2180 / 1891091) / (515964 / 370101436))
18  0.172 	# ((2267 / 1891091) / (527172 / 370101436))
19  0.160 	# ((2489 / 1891091) / (571806 / 370101436))
20  0.118 	# ((70343 / 1891091) / (15483400 / 370101436))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 1891091) / (14 / 370101436)) ?
4   0.000 	# ((5 / 1891091) / (862 / 370101436)) ?
5  -0.216 	# ((159 / 1891091) / (25076 / 370101436))
6  -0.113 	# ((514 / 1891091) / (89824 / 370101436))
7   0.120 	# ((453 / 1891091) / (100004 / 370101436))
8   0.325 	# ((394 / 1891091) / (106724 / 370101436))
9   0.144 	# ((672 / 1891091) / (151952 / 370101436))
10  0.133 	# ((1104 / 1891091) / (246814 / 370101436))
11  0.147 	# ((1477 / 1891091) / (334718 / 370101436))
12  0.182 	# ((1466 / 1891091) / (344280 / 370101436))
13  0.195 	# ((1565 / 1891091) / (372292 / 370101436))
14  0.191 	# ((1654 / 1891091) / (391686 / 370101436))
15  0.177 	# ((1916 / 1891091) / (447686 / 370101436))
16  0.111 	# ((2170 / 1891091) / (474698 / 370101436))
17  0.089 	# ((2364 / 1891091) / (505662 / 370101436))
18  0.169 	# ((2273 / 1891091) / (526946 / 370101436))
19  0.168 	# ((2472 / 1891091) / (572140 / 370101436))
20  0.137 	# ((67383 / 1891091) / (15125180 / 370101436))

ALA CYS

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 340766) / (0 / 370101436)) ?
4   0.000 	# ((0 / 340766) / (122 / 370101436)) ?
5   0.000 	# ((0 / 340766) / (1588 / 370101436)) ?
6  -0.719 	# ((23 / 340766) / (12168 / 370101436))
7  -1.396 	# ((197 / 340766) / (52960 / 370101436))
8  -0.714 	# ((167 / 340766) / (88776 / 370101436))
9  -0.370 	# ((153 / 340766) / (114804 / 370101436))
10 -0.168 	# ((140 / 340766) / (128594 / 370101436))
11 -0.409 	# ((187 / 340766) / (134942 / 370101436))
12 -0.560 	# ((211 / 340766) / (130958 / 370101436))
13 -0.516 	# ((198 / 340766) / (128320 / 370101436))
14 -0.512 	# ((199 / 340766) / (129466 / 370101436))
15 -0.613 	# ((235 / 340766) / (138222 / 370101436))
16 -0.573 	# ((247 / 340766) / (151212 / 370101436))
17 -0.579 	# ((271 / 340766) / (164956 / 370101436))
18 -0.531 	# ((281 / 340766) / (179444 / 370101436))
19 -0.414 	# ((264 / 340766) / (189614 / 370101436))
20 -0.380 	# ((6279 / 340766) / (4664118 / 370101436))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 340766) / (0 / 370101436)) ?
4   0.000 	# ((0 / 340766) / (500 / 370101436)) ?
5   0.083 	# ((9 / 340766) / (10626 / 370101436))
6  -1.196 	# ((184 / 340766) / (60444 / 370101436))
7  -0.774 	# ((230 / 340766) / (115150 / 370101436))
8  -0.364 	# ((183 / 340766) / (138088 / 370101436))
9  -0.339 	# ((213 / 340766) / (164860 / 370101436))
10 -0.291 	# ((258 / 340766) / (209460 / 370101436))
11 -0.384 	# ((346 / 340766) / (255908 / 370101436))
12 -0.459 	# ((409 / 340766) / (280682 / 370101436))
13 -0.329 	# ((374 / 340766) / (292434 / 370101436))
14 -0.492 	# ((465 / 340766) / (308812 / 370101436))
15 -0.449 	# ((489 / 340766) / (338880 / 370101436))
16 -0.493 	# ((550 / 340766) / (364816 / 370101436))
17 -0.460 	# ((566 / 340766) / (387910 / 370101436))
18 -0.415 	# ((576 / 340766) / (413216 / 370101436))
19 -0.395 	# ((602 / 340766) / (440650 / 370101436))
20 -0.211 	# ((12901 / 340766) / (11350584 / 370101436))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 340766) / (0 / 370101436)) ?
4   0.000 	# ((0 / 340766) / (908 / 370101436)) ?
5  -0.412 	# ((19 / 340766) / (13662 / 370101436))
6  -1.071 	# ((139 / 340766) / (51716 / 370101436))
7  -0.273 	# ((88 / 340766) / (72736 / 370101436))
8  -0.206 	# ((127 / 340766) / (112222 / 370101436))
9  -0.584 	# ((305 / 340766) / (184690 / 370101436))
10 -0.449 	# ((448 / 340766) / (310700 / 370101436))
11 -0.325 	# ((507 / 340766) / (397924 / 370101436))
12 -0.147 	# ((478 / 340766) / (448284 / 370101436))
13 -0.165 	# ((522 / 340766) / (480792 / 370101436))
14 -0.244 	# ((604 / 340766) / (513834 / 370101436))
15 -0.246 	# ((642 / 340766) / (545184 / 370101436))
16 -0.210 	# ((638 / 340766) / (561812 / 370101436))
17 -0.181 	# ((632 / 340766) / (572478 / 370101436))
18 -0.201 	# ((669 / 340766) / (594052 / 370101436))
19 -0.144 	# ((673 / 340766) / (632936 / 370101436))
20  0.138 	# ((13868 / 340766) / (17287592 / 370101436))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 340766) / (0 / 370101436)) ?
4   0.000 	# ((0 / 340766) / (606 / 370101436)) ?
5  -0.132 	# ((9 / 340766) / (8562 / 370101436))
6  -1.380 	# ((216 / 340766) / (59046 / 370101436))
7  -0.976 	# ((302 / 340766) / (123588 / 370101436))
8  -0.324 	# ((184 / 340766) / (144506 / 370101436))
9  -0.197 	# ((188 / 340766) / (167740 / 370101436))
10 -0.467 	# ((319 / 340766) / (217268 / 370101436))
11 -0.563 	# ((447 / 340766) / (276596 / 370101436))
12 -0.420 	# ((424 / 340766) / (302620 / 370101436))
13 -0.407 	# ((433 / 340766) / (312974 / 370101436))
14 -0.407 	# ((454 / 340766) / (328088 / 370101436))
15 -0.468 	# ((527 / 340766) / (358474 / 370101436))
16 -0.528 	# ((607 / 340766) / (389004 / 370101436))
17 -0.439 	# ((590 / 340766) / (412930 / 370101436))
18 -0.440 	# ((633 / 340766) / (442724 / 370101436))
19 -0.382 	# ((637 / 340766) / (472112 / 370101436))
20 -0.298 	# ((15329 / 340766) / (12362602 / 370101436))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 340766) / (0 / 370101436)) ?
4   0.000 	# ((0 / 340766) / (642 / 370101436)) ?
5   0.000 	# ((4 / 340766) / (8624 / 370101436)) ?
6  -0.818 	# ((99 / 340766) / (47452 / 370101436))
7  -0.740 	# ((151 / 340766) / (78254 / 370101436))
8  -0.330 	# ((141 / 340766) / (110046 / 370101436))
9  -0.749 	# ((358 / 340766) / (183774 / 370101436))
10 -0.675 	# ((627 / 340766) / (346828 / 370101436))
11 -0.481 	# ((728 / 340766) / (488840 / 370101436))
12 -0.269 	# ((675 / 340766) / (560290 / 370101436))
13 -0.217 	# ((687 / 340766) / (600328 / 370101436))
14 -0.248 	# ((743 / 340766) / (629588 / 370101436))
15 -0.280 	# ((797 / 340766) / (653982 / 370101436))
16 -0.290 	# ((823 / 340766) / (668756 / 370101436))
17 -0.267 	# ((816 / 340766) / (678300 / 370101436))
18 -0.318 	# ((889 / 340766) / (702618 / 370101436))
19 -0.297 	# ((927 / 340766) / (748262 / 370101436))
