# Orientation data file - Thu Sep 30 10:24:39 - min reliable 7
# ../mkd /home/dfisher/pisces2 /home/dfisher/pisces2/final_short_list
# 18 distances, 10 angles

ALA ALA

# a1 < 30, a2 < 30


# a1 < 30, a2 30-90

3   0.000 	# ((0 / 4956) / (0 / 22209512)) ?
4   0.000 	# ((0 / 4956) / (40 / 22209512)) ?
5   0.000 	# ((0 / 4956) / (1128 / 22209512)) ?
6   0.000 	# ((0 / 4956) / (8214 / 22209512)) ?
7  -1.487 	# ((16 / 4956) / (16200 / 22209512))
8   0.000 	# ((6 / 4956) / (17624 / 22209512)) ?
9   0.000 	# ((6 / 4956) / (20722 / 22209512)) ?
10 -0.707 	# ((12 / 4956) / (26512 / 22209512))
11 -0.814 	# ((16 / 4956) / (31760 / 22209512))
12 -0.831 	# ((18 / 4956) / (35150 / 22209512))
13 -0.044 	# ((8 / 4956) / (34318 / 22209512))
14 -0.846 	# ((18 / 4956) / (34598 / 22209512))
15 -0.215 	# ((10 / 4956) / (36150 / 22209512))
16 -0.557 	# ((14 / 4956) / (35942 / 22209512))
17 -0.708 	# ((16 / 4956) / (35322 / 22209512))
18 -1.530 	# ((36 / 4956) / (34942 / 22209512))
19 -0.424 	# ((12 / 4956) / (35204 / 22209512))
20 -0.660 	# ((126 / 4956) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 4956) / (0 / 22209512)) ?
4   0.000 	# ((0 / 4956) / (104 / 22209512)) ?
5   0.000 	# ((0 / 4956) / (1736 / 22209512)) ?
6   0.000 	# ((4 / 4956) / (6374 / 22209512)) ?
7   0.000 	# ((4 / 4956) / (8590 / 22209512)) ?
8   0.000 	# ((4 / 4956) / (13446 / 22209512)) ?
9  -0.869 	# ((12 / 4956) / (22558 / 22209512))
10 -0.451 	# ((14 / 4956) / (39966 / 22209512))
11 -1.167 	# ((36 / 4956) / (50226 / 22209512))
12 -0.805 	# ((28 / 4956) / (56102 / 22209512))
13 -0.608 	# ((24 / 4956) / (58534 / 22209512))
14 -1.081 	# ((40 / 4956) / (60834 / 22209512))
15 -0.019 	# ((14 / 4956) / (61558 / 22209512))
16 -0.489 	# ((22 / 4956) / (60454 / 22209512))
17 -0.234 	# ((16 / 4956) / (56730 / 22209512))
18 -0.251 	# ((16 / 4956) / (55804 / 22209512))
19 -0.667 	# ((24 / 4956) / (55178 / 22209512))
20 -0.341 	# ((162 / 4956) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 4956) / (0 / 22209512)) ?
4   0.000 	# ((0 / 4956) / (72 / 22209512)) ?
5   0.000 	# ((0 / 4956) / (936 / 22209512)) ?
6   0.000 	# ((6 / 4956) / (8164 / 22209512)) ?
7  -0.757 	# ((8 / 4956) / (16814 / 22209512))
8   0.000 	# ((2 / 4956) / (18964 / 22209512)) ?
9   0.000 	# ((6 / 4956) / (21990 / 22209512)) ?
10 -1.057 	# ((18 / 4956) / (28032 / 22209512))
11 -0.815 	# ((18 / 4956) / (35694 / 22209512))
12 -0.491 	# ((14 / 4956) / (38402 / 22209512))
13  0.000 	# ((6 / 4956) / (38574 / 22209512)) ?
14 -1.026 	# ((24 / 4956) / (38562 / 22209512))
15 -0.982 	# ((24 / 4956) / (40288 / 22209512))
16 -0.460 	# ((14 / 4956) / (39610 / 22209512))
17  0.101 	# ((8 / 4956) / (39680 / 22209512))
18 -0.705 	# ((18 / 4956) / (39872 / 22209512))
19 -0.310 	# ((12 / 4956) / (39430 / 22209512))
20 -0.304 	# ((102 / 4956) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 4956) / (0 / 22209512)) ?
4   0.000 	# ((0 / 4956) / (52 / 22209512)) ?
5   0.000 	# ((0 / 4956) / (1046 / 22209512)) ?
6   0.000 	# ((0 / 4956) / (5910 / 22209512)) ?
7   0.000 	# ((2 / 4956) / (9886 / 22209512)) ?
8   0.000 	# ((4 / 4956) / (13646 / 22209512)) ?
9   0.000 	# ((4 / 4956) / (22808 / 22209512)) ?
10  0.247 	# ((8 / 4956) / (45894 / 22209512))
11 -0.489 	# ((24 / 4956) / (65938 / 22209512))
12 -0.260 	# ((22 / 4956) / (76028 / 22209512))
13 -0.130 	# ((20 / 4956) / (78674 / 22209512))
14 -0.202 	# ((22 / 4956) / (80572 / 22209512))
15 -0.190 	# ((22 / 4956) / (81492 / 22209512))
16 -0.304 	# ((24 / 4956) / (79394 / 22209512))
17 -0.062 	# ((18 / 4956) / (75838 / 22209512))
18 -0.312 	# ((22 / 4956) / (72160 / 22209512))
19 -0.218 	# ((20 / 4956) / (72056 / 22209512))
20  0.211 	# ((124 / 4956) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 4956) / (666 / 22209512)) ?
4   0.405 	# ((58 / 4956) / (389536 / 22209512))
5  -0.853 	# ((16 / 4956) / (30566 / 22209512))
6   0.094 	# ((44 / 4956) / (216638 / 22209512))
7   0.022 	# ((24 / 4956) / (109902 / 22209512))
8  -0.451 	# ((26 / 4956) / (74226 / 22209512))
9  -0.237 	# ((46 / 4956) / (162592 / 22209512))
10 -0.286 	# ((54 / 4956) / (181786 / 22209512))
11  0.559 	# ((24 / 4956) / (188078 / 22209512))
12  0.346 	# ((32 / 4956) / (202718 / 22209512))
13 -0.092 	# ((62 / 4956) / (253308 / 22209512))
14  0.043 	# ((68 / 4956) / (318022 / 22209512))
15  0.438 	# ((48 / 4956) / (333278 / 22209512))
16  0.550 	# ((42 / 4956) / (326140 / 22209512))
17  0.216 	# ((60 / 4956) / (333546 / 22209512))
18  0.743 	# ((34 / 4956) / (320208 / 22209512))
19  0.945 	# ((28 / 4956) / (322988 / 22209512))
20  0.849 	# ((330 / 4956) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 4956) / (32 / 22209512)) ?
4   0.000 	# ((0 / 4956) / (1204 / 22209512)) ?
5   0.000 	# ((0 / 4956) / (22720 / 22209512)) ?
6   0.495 	# ((16 / 4956) / (117646 / 22209512))
7   0.368 	# ((18 / 4956) / (116554 / 22209512))
8  -0.015 	# ((10 / 4956) / (44148 / 22209512))
9  -0.502 	# ((40 / 4956) / (108520 / 22209512))
10 -0.028 	# ((38 / 4956) / (165602 / 22209512))
11  0.083 	# ((44 / 4956) / (214156 / 22209512))
12 -0.073 	# ((38 / 4956) / (158264 / 22209512))
13 -0.442 	# ((66 / 4956) / (190146 / 22209512))
14 -0.160 	# ((52 / 4956) / (198566 / 22209512))
15  0.008 	# ((50 / 4956) / (225828 / 22209512))
16  0.423 	# ((32 / 4956) / (218962 / 22209512))
17 -0.065 	# ((52 / 4956) / (218288 / 22209512))
18  0.301 	# ((32 / 4956) / (193692 / 22209512))
19  0.137 	# ((40 / 4956) / (205546 / 22209512))
20  0.535 	# ((268 / 4956) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 4956) / (108 / 22209512)) ?
4   0.000 	# ((0 / 4956) / (1196 / 22209512)) ?
5  -1.144 	# ((20 / 4956) / (28556 / 22209512))
6  -0.350 	# ((38 / 4956) / (119958 / 22209512))
7  -0.311 	# ((36 / 4956) / (118152 / 22209512))
8   0.000 	# ((4 / 4956) / (41756 / 22209512)) ?
9  -0.098 	# ((28 / 4956) / (113812 / 22209512))
10 -0.545 	# ((60 / 4956) / (155876 / 22209512))
11 -0.429 	# ((68 / 4956) / (198374 / 22209512))
12 -0.441 	# ((48 / 4956) / (138356 / 22209512))
13 -0.280 	# ((50 / 4956) / (169346 / 22209512))
14 -0.315 	# ((52 / 4956) / (169988 / 22209512))
15 -0.170 	# ((54 / 4956) / (204250 / 22209512))
16 -0.067 	# ((46 / 4956) / (192710 / 22209512))
17 -0.123 	# ((48 / 4956) / (190204 / 22209512))
18  0.034 	# ((36 / 4956) / (166862 / 22209512))
19  0.053 	# ((38 / 4956) / (179506 / 22209512))
20  0.307 	# ((296 / 4956) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 4956) / (6 / 22209512)) ?
4   0.000 	# ((0 / 4956) / (184 / 22209512)) ?
5  -1.805 	# ((8 / 4956) / (5894 / 22209512))
6  -0.444 	# ((18 / 4956) / (51754 / 22209512))
7  -1.159 	# ((34 / 4956) / (47814 / 22209512))
8  -0.976 	# ((20 / 4956) / (33782 / 22209512))
9  -0.141 	# ((8 / 4956) / (31124 / 22209512))
10  0.080 	# ((8 / 4956) / (38832 / 22209512))
11 -0.575 	# ((20 / 4956) / (50450 / 22209512))
12 -0.567 	# ((18 / 4956) / (45750 / 22209512))
13 -0.660 	# ((22 / 4956) / (50944 / 22209512))
14 -0.306 	# ((16 / 4956) / (52784 / 22209512))
15 -0.547 	# ((22 / 4956) / (57034 / 22209512))
16 -0.827 	# ((30 / 4956) / (58824 / 22209512))
17  0.149 	# ((10 / 4956) / (52000 / 22209512))
18 -0.519 	# ((18 / 4956) / (47994 / 22209512))
19 -0.367 	# ((16 / 4956) / (49698 / 22209512))
20 -0.266 	# ((144 / 4956) / (494444 / 22209512))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 4956) / (0 / 22209512)) ?
4   0.000 	# ((0 / 4956) / (106 / 22209512)) ?
5   0.000 	# ((0 / 4956) / (3056 / 22209512)) ?
6   0.000 	# ((0 / 4956) / (12858 / 22209512)) ?
7   0.000 	# ((2 / 4956) / (13780 / 22209512)) ?
8   0.000 	# ((0 / 4956) / (13754 / 22209512)) ?
9   0.000 	# ((6 / 4956) / (19934 / 22209512)) ?
10 -1.191 	# ((24 / 4956) / (32702 / 22209512))
11  0.008 	# ((10 / 4956) / (45158 / 22209512))
12  0.000 	# ((4 / 4956) / (45540 / 22209512)) ?
13  0.036 	# ((10 / 4956) / (46470 / 22209512))
14  0.000 	# ((6 / 4956) / (45542 / 22209512)) ?
15 -0.795 	# ((24 / 4956) / (48568 / 22209512))
16 -0.673 	# ((22 / 4956) / (50274 / 22209512))
17  0.140 	# ((10 / 4956) / (51552 / 22209512))
18 -0.223 	# ((14 / 4956) / (50204 / 22209512))
19 -0.328 	# ((16 / 4956) / (51656 / 22209512))
20 -0.283 	# ((140 / 4956) / (472580 / 22209512))

TRP TYR

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 10622) / (0 / 22209512)) ?
4   0.000 	# ((0 / 10622) / (14 / 22209512)) ?
5   0.000 	# ((0 / 10622) / (116 / 22209512)) ?
6   0.000 	# ((0 / 10622) / (1526 / 22209512)) ?
7  -0.769 	# ((7 / 10622) / (6786 / 22209512))
8  -1.009 	# ((16 / 10622) / (12200 / 22209512))
9  -0.606 	# ((15 / 10622) / (17106 / 22209512))
10 -0.730 	# ((19 / 10622) / (19148 / 22209512))
11 -0.809 	# ((21 / 10622) / (19550 / 22209512))
12 -1.340 	# ((33 / 10622) / (18068 / 22209512))
13 -0.993 	# ((21 / 10622) / (16262 / 22209512))
14 -0.793 	# ((16 / 10622) / (15142 / 22209512))
15 -1.289 	# ((25 / 10622) / (14402 / 22209512))
16 -0.830 	# ((16 / 10622) / (14584 / 22209512))
17 -1.061 	# ((20 / 10622) / (14478 / 22209512))
18 -1.171 	# ((22 / 10622) / (14256 / 22209512))
19 -1.258 	# ((24 / 10622) / (14260 / 22209512))
20 -0.905 	# ((125 / 10622) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 10622) / (0 / 22209512)) ?
4   0.000 	# ((0 / 10622) / (40 / 22209512)) ?
5   0.000 	# ((0 / 10622) / (1128 / 22209512)) ?
6   0.000 	# ((5 / 10622) / (8214 / 22209512)) ?
7   0.102 	# ((7 / 10622) / (16200 / 22209512))
8   0.186 	# ((7 / 10622) / (17624 / 22209512))
9  -0.271 	# ((13 / 10622) / (20722 / 22209512))
10 -0.827 	# ((29 / 10622) / (26512 / 22209512))
11 -0.415 	# ((23 / 10622) / (31760 / 22209512))
12 -0.842 	# ((39 / 10622) / (35150 / 22209512))
13 -1.009 	# ((45 / 10622) / (34318 / 22209512))
14 -0.777 	# ((36 / 10622) / (34598 / 22209512))
15 -0.616 	# ((32 / 10622) / (36150 / 22209512))
16 -1.088 	# ((51 / 10622) / (35942 / 22209512))
17 -0.911 	# ((42 / 10622) / (35322 / 22209512))
18 -0.739 	# ((35 / 10622) / (34942 / 22209512))
19 -0.787 	# ((37 / 10622) / (35204 / 22209512))
20 -0.595 	# ((253 / 10622) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 10622) / (0 / 22209512)) ?
4   0.000 	# ((0 / 10622) / (104 / 22209512)) ?
5   0.000 	# ((0 / 10622) / (1736 / 22209512)) ?
6   0.000 	# ((3 / 10622) / (6374 / 22209512)) ?
7   0.000 	# ((5 / 10622) / (8590 / 22209512)) ?
8  -0.085 	# ((7 / 10622) / (13446 / 22209512))
9  -0.455 	# ((17 / 10622) / (22558 / 22209512))
10 -0.268 	# ((25 / 10622) / (39966 / 22209512))
11 -0.287 	# ((32 / 10622) / (50226 / 22209512))
12 -0.602 	# ((49 / 10622) / (56102 / 22209512))
13 -0.382 	# ((41 / 10622) / (58534 / 22209512))
14 -0.541 	# ((50 / 10622) / (60834 / 22209512))
15 -0.643 	# ((56 / 10622) / (61558 / 22209512))
16 -0.661 	# ((56 / 10622) / (60454 / 22209512))
17 -0.570 	# ((48 / 10622) / (56730 / 22209512))
18 -0.566 	# ((47 / 10622) / (55804 / 22209512))
19 -0.619 	# ((49 / 10622) / (55178 / 22209512))
20 -0.178 	# ((295 / 10622) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 10622) / (0 / 22209512)) ?
4   0.000 	# ((0 / 10622) / (72 / 22209512)) ?
5   0.000 	# ((1 / 10622) / (936 / 22209512)) ?
6  -1.471 	# ((17 / 10622) / (8164 / 22209512))
7   0.000 	# ((6 / 10622) / (16814 / 22209512)) ?
8  -0.568 	# ((16 / 10622) / (18964 / 22209512))
9  -0.591 	# ((19 / 10622) / (21990 / 22209512))
10 -0.960 	# ((35 / 10622) / (28032 / 22209512))
11 -0.900 	# ((42 / 10622) / (35694 / 22209512))
12 -0.645 	# ((35 / 10622) / (38402 / 22209512))
13 -0.452 	# ((29 / 10622) / (38574 / 22209512))
14 -0.453 	# ((29 / 10622) / (38562 / 22209512))
15 -0.538 	# ((33 / 10622) / (40288 / 22209512))
16 -0.865 	# ((45 / 10622) / (39610 / 22209512))
17 -0.491 	# ((31 / 10622) / (39680 / 22209512))
18 -0.453 	# ((30 / 10622) / (39872 / 22209512))
19 -0.497 	# ((31 / 10622) / (39430 / 22209512))
20 -0.579 	# ((288 / 10622) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 10622) / (0 / 22209512)) ?
4   0.000 	# ((0 / 10622) / (52 / 22209512)) ?
5   0.000 	# ((0 / 10622) / (1046 / 22209512)) ?
6   0.000 	# ((3 / 10622) / (5910 / 22209512)) ?
7  -0.526 	# ((8 / 10622) / (9886 / 22209512))
8   0.000 	# ((5 / 10622) / (13646 / 22209512)) ?
9   0.087 	# ((10 / 10622) / (22808 / 22209512))
10 -0.130 	# ((25 / 10622) / (45894 / 22209512))
11 -0.378 	# ((46 / 10622) / (65938 / 22209512))
12 -0.213 	# ((45 / 10622) / (76028 / 22209512))
13 -0.343 	# ((53 / 10622) / (78674 / 22209512))
14 -0.459 	# ((61 / 10622) / (80572 / 22209512))
15 -0.075 	# ((42 / 10622) / (81492 / 22209512))
16  0.110 	# ((34 / 10622) / (79394 / 22209512))
17 -0.280 	# ((48 / 10622) / (75838 / 22209512))
18  0.076 	# ((32 / 10622) / (72160 / 22209512))
19 -0.098 	# ((38 / 10622) / (72056 / 22209512))
20  0.181 	# ((274 / 10622) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 10622) / (666 / 22209512)) ?
4   0.086 	# ((171 / 10622) / (389536 / 22209512))
5  -0.981 	# ((39 / 10622) / (30566 / 22209512))
6  -0.069 	# ((111 / 10622) / (216638 / 22209512))
7   0.224 	# ((42 / 10622) / (109902 / 22209512))
8  -0.119 	# ((40 / 10622) / (74226 / 22209512))
9  -0.089 	# ((85 / 10622) / (162592 / 22209512))
10 -0.057 	# ((92 / 10622) / (181786 / 22209512))
11  0.068 	# ((84 / 10622) / (188078 / 22209512))
12  0.108 	# ((87 / 10622) / (202718 / 22209512))
13  0.297 	# ((90 / 10622) / (253308 / 22209512))
14  0.271 	# ((116 / 10622) / (318022 / 22209512))
15  0.227 	# ((127 / 10622) / (333278 / 22209512))
16  0.415 	# ((103 / 10622) / (326140 / 22209512))
17  0.372 	# ((110 / 10622) / (333546 / 22209512))
18  0.368 	# ((106 / 10622) / (320208 / 22209512))
19  0.597 	# ((85 / 10622) / (322988 / 22209512))
20  0.820 	# ((728 / 10622) / (3455222 / 22209512))

# a1 > 90, a2 30-90

3   0.000 	# ((0 / 10622) / (32 / 22209512)) ?
4   0.000 	# ((1 / 10622) / (1204 / 22209512)) ?
5  -0.610 	# ((20 / 10622) / (22720 / 22209512))
6  -0.287 	# ((75 / 10622) / (117646 / 22209512))
7  -0.184 	# ((67 / 10622) / (116554 / 22209512))
8  -0.169 	# ((25 / 10622) / (44148 / 22209512))
9  -0.002 	# ((52 / 10622) / (108520 / 22209512))
10 -0.243 	# ((101 / 10622) / (165602 / 22209512))
11 -0.107 	# ((114 / 10622) / (214156 / 22209512))
12  0.122 	# ((67 / 10622) / (158264 / 22209512))
13  0.044 	# ((87 / 10622) / (190146 / 22209512))
14 -0.129 	# ((108 / 10622) / (198566 / 22209512))
15  0.038 	# ((104 / 10622) / (225828 / 22209512))
16  0.087 	# ((96 / 10622) / (218962 / 22209512))
17 -0.034 	# ((108 / 10622) / (218288 / 22209512))
18  0.063 	# ((87 / 10622) / (193692 / 22209512))
19  0.111 	# ((88 / 10622) / (205546 / 22209512))
20  0.517 	# ((585 / 10622) / (2051208 / 22209512))

# a1 30-90, a2 > 90

3   0.000 	# ((0 / 10622) / (108 / 22209512)) ?
4   0.000 	# ((1 / 10622) / (1196 / 22209512)) ?
5  -0.521 	# ((23 / 10622) / (28556 / 22209512))
6  -0.170 	# ((68 / 10622) / (119958 / 22209512))
7  -0.060 	# ((60 / 10622) / (118152 / 22209512))
8  -0.097 	# ((22 / 10622) / (41756 / 22209512))
9  -0.177 	# ((65 / 10622) / (113812 / 22209512))
10 -0.119 	# ((84 / 10622) / (155876 / 22209512))
11 -0.101 	# ((105 / 10622) / (198374 / 22209512))
12 -0.214 	# ((82 / 10622) / (138356 / 22209512))
13 -0.231 	# ((102 / 10622) / (169346 / 22209512))
14 -0.302 	# ((110 / 10622) / (169988 / 22209512))
15 -0.110 	# ((109 / 10622) / (204250 / 22209512))
16  0.069 	# ((86 / 10622) / (192710 / 22209512))
17 -0.011 	# ((92 / 10622) / (190204 / 22209512))
18  0.160 	# ((68 / 10622) / (166862 / 22209512))
19 -0.101 	# ((95 / 10622) / (179506 / 22209512))
20  0.277 	# ((654 / 10622) / (1803256 / 22209512))

# a1 30-90, a2 30-90, torsion < 90

3   0.000 	# ((0 / 10622) / (6 / 22209512)) ?
4   0.000 	# ((0 / 10622) / (184 / 22209512)) ?
5  -1.161 	# ((9 / 10622) / (5894 / 22209512))
6  -0.761 	# ((53 / 10622) / (51754 / 22209512))
7  -0.762 	# ((49 / 10622) / (47814 / 22209512))
8  -0.550 	# ((28 / 10622) / (33782 / 22209512))
9  -0.595 	# ((27 / 10622) / (31124 / 22209512))
10 -0.605 	# ((34 / 10622) / (38832 / 22209512))
11 -0.554 	# ((42 / 10622) / (50450 / 22209512))
12 -0.603 	# ((40 / 10622) / (45750 / 22209512))
13 -0.657 	# ((47 / 10622) / (50944 / 22209512))
14 -0.643 	# ((48 / 10622) / (52784 / 22209512))
15 -0.501 	# ((45 / 10622) / (57034 / 22209512))
16 -0.377 	# ((41 / 10622) / (58824 / 22209512))
17 -0.812 	# ((56 / 10622) / (52000 / 22209512))
18 -0.450 	# ((36 / 10622) / (47994 / 22209512))
19 -0.593 	# ((43 / 10622) / (49698 / 22209512))
20 -0.254 	# ((305 / 10622) / (494444 / 22209512))

# a1 30-90, a2 30-90, torsion > 90

3   0.000 	# ((0 / 10622) / (0 / 22209512)) ?
4   0.000 	# ((0 / 10622) / (106 / 22209512)) ?
5   0.000 	# ((1 / 10622) / (3056 / 22209512)) ?
6  -0.130 	# ((7 / 10622) / (12858 / 22209512))
7   0.000 	# ((5 / 10622) / (13780 / 22209512)) ?
8   0.000 	# ((4 / 10622) / (13754 / 22209512)) ?
9   0.058 	# ((9 / 10622) / (19934 / 22209512))
10 -0.617 	# ((29 / 10622) / (32702 / 22209512))
11 -0.689 	# ((43 / 10622) / (45158 / 22209512))
12 -0.445 	# ((34 / 10622) / (45540 / 22209512))
13 -0.195 	# ((27 / 10622) / (46470 / 22209512))
14 -0.657 	# ((42 / 10622) / (45542 / 22209512))
15 -0.351 	# ((33 / 10622) / (48568 / 22209512))
16 -0.627 	# ((45 / 10622) / (50274 / 22209512))
17 -0.556 	# ((43 / 10622) / (51552 / 22209512))
18 -0.405 	# ((36 / 10622) / (50204 / 22209512))
19 -0.319 	# ((34 / 10622) / (51656 / 22209512))
20 -0.196 	# ((275 / 10622) / (472580 / 22209512))

TRP VAL

# a1 < 30, a2 < 30

3   0.000 	# ((0 / 21456) / (0 / 22209512)) ?
4   0.000 	# ((0 / 21456) / (14 / 22209512)) ?
5   0.000 	# ((0 / 21456) / (116 / 22209512)) ?
6   0.000 	# ((0 / 21456) / (1526 / 22209512)) ?
7  -0.518 	# ((11 / 21456) / (6786 / 22209512))
8  -1.144 	# ((37 / 21456) / (12200 / 22209512))
9  -0.833 	# ((38 / 21456) / (17106 / 22209512))
10 -0.867 	# ((44 / 21456) / (19148 / 22209512))
11 -1.139 	# ((59 / 21456) / (19550 / 22209512))
12 -1.148 	# ((55 / 21456) / (18068 / 22209512))
13 -1.052 	# ((45 / 21456) / (16262 / 22209512))
14 -0.684 	# ((29 / 21456) / (15142 / 22209512))
15 -1.128 	# ((43 / 21456) / (14402 / 22209512))
16 -0.820 	# ((32 / 21456) / (14584 / 22209512))
17 -1.075 	# ((41 / 21456) / (14478 / 22209512))
18 -0.779 	# ((30 / 21456) / (14256 / 22209512))
19 -0.811 	# ((31 / 21456) / (14260 / 22209512))
20 -0.725 	# ((211 / 21456) / (105736 / 22209512))

# a1 < 30, a2 30-90

3   0.000 	# ((0 / 21456) / (0 / 22209512)) ?
4   0.000 	# ((0 / 21456) / (40 / 22209512)) ?
5   0.000 	# ((0 / 21456) / (1128 / 22209512)) ?
6  -0.008 	# ((8 / 21456) / (8214 / 22209512))
7  -0.833 	# ((36 / 21456) / (16200 / 22209512))
8  -0.599 	# ((31 / 21456) / (17624 / 22209512))
9  -0.559 	# ((35 / 21456) / (20722 / 22209512))
10 -0.669 	# ((50 / 21456) / (26512 / 22209512))
11 -0.853 	# ((72 / 21456) / (31760 / 22209512))
12 -1.018 	# ((94 / 21456) / (35150 / 22209512))
13 -0.816 	# ((75 / 21456) / (34318 / 22209512))
14 -0.634 	# ((63 / 21456) / (34598 / 22209512))
15 -0.829 	# ((80 / 21456) / (36150 / 22209512))
16 -0.859 	# ((82 / 21456) / (35942 / 22209512))
17 -0.992 	# ((92 / 21456) / (35322 / 22209512))
18 -0.935 	# ((86 / 21456) / (34942 / 22209512))
19 -0.678 	# ((67 / 21456) / (35204 / 22209512))
20 -0.528 	# ((478 / 21456) / (291774 / 22209512))

# a1 < 30, a2 90+

3   0.000 	# ((0 / 21456) / (0 / 22209512)) ?
4   0.000 	# ((0 / 21456) / (104 / 22209512)) ?
5   0.000 	# ((0 / 21456) / (1736 / 22209512)) ?
6   0.000 	# ((4 / 21456) / (6374 / 22209512)) ?
7  -0.187 	# ((10 / 21456) / (8590 / 22209512))
8   0.618 	# ((7 / 21456) / (13446 / 22209512))
9  -0.214 	# ((27 / 21456) / (22558 / 22209512))
10 -0.278 	# ((51 / 21456) / (39966 / 22209512))
11 -0.525 	# ((82 / 21456) / (50226 / 22209512))
12 -0.561 	# ((95 / 21456) / (56102 / 22209512))
13 -0.487 	# ((92 / 21456) / (58534 / 22209512))
14 -0.763 	# ((126 / 21456) / (60834 / 22209512))
15 -0.651 	# ((114 / 21456) / (61558 / 22209512))
16 -0.642 	# ((111 / 21456) / (60454 / 22209512))
17 -0.529 	# ((93 / 21456) / (56730 / 22209512))
18 -0.275 	# ((71 / 21456) / (55804 / 22209512))
19 -0.490 	# ((87 / 21456) / (55178 / 22209512))
20 -0.216 	# ((619 / 21456) / (516184 / 22209512))

# a1 30-90, a2 < 30

3   0.000 	# ((0 / 21456) / (0 / 22209512)) ?
4   0.000 	# ((0 / 21456) / (72 / 22209512)) ?
5   0.000 	# ((0 / 21456) / (936 / 22209512)) ?
6  -0.333 	# ((11 / 21456) / (8164 / 22209512))
7  -0.646 	# ((31 / 21456) / (16814 / 22209512))
8  -0.459 	# ((29 / 21456) / (18964 / 22209512))
9  -0.035 	# ((22 / 21456) / (21990 / 22209512))
10 -0.652 	# ((52 / 21456) / (28032 / 22209512))
11 -0.866 	# ((82 / 21456) / (35694 / 22209512))
12 -0.793 	# ((82 / 21456) / (38402 / 22209512))
13 -0.616 	# ((69 / 21456) / (38574 / 22209512))
14 -0.541 	# ((64 / 21456) / (38562 / 22209512))
15 -0.497 	# ((64 / 21456) / (40288 / 22209512))
16 -0.686 	# ((76 / 21456) / (39610 / 22209512))
17 -0.414 	# ((58 / 21456) / (39680 / 22209512))
18 -0.718 	# ((79 / 21456) / (39872 / 22209512))
19 -0.385 	# ((56 / 21456) / (39430 / 22209512))
20 -0.296 	# ((438 / 21456) / (337338 / 22209512))

# a1 > 90, a2 < 30

3   0.000 	# ((0 / 21456) / (0 / 22209512)) ?
4   0.000 	# ((0 / 21456) / (52 / 22209512)) ?
5   0.000 	# ((0 / 21456) / (1046 / 22209512)) ?
6   0.000 	# ((5 / 21456) / (5910 / 22209512)) ?
7  -0.516 	# ((16 / 21456) / (9886 / 22209512))
8   0.382 	# ((9 / 21456) / (13646 / 22209512))
9   0.097 	# ((20 / 21456) / (22808 / 22209512))
10 -0.485 	# ((72 / 21456) / (45894 / 22209512))
11 -0.481 	# ((103 / 21456) / (65938 / 22209512))
12 -0.328 	# ((102 / 21456) / (76028 / 22209512))
13 -0.423 	# ((116 / 21456) / (78674 / 22209512))
14 -0.260 	# ((101 / 21456) / (80572 / 22209512))
15 -0.100 	# ((87 / 21456) / (81492 / 22209512))
16 -0.017 	# ((78 / 21456) / (79394 / 22209512))
17 -0.037 	# ((76 / 21456) / (75838 / 22209512))
18  0.167 	# ((59 / 21456) / (72160 / 22209512))
19 -0.075 	# ((75 / 21456) / (72056 / 22209512))
20  0.243 	# ((520 / 21456) / (686270 / 22209512))

# a1 > 90, a2 > 90

3   0.000 	# ((0 / 21456) / (666 / 22209512)) ?
4   0.004 	# ((375 / 21456) / (389536 / 22209512))
5  -0.016 	# ((30 / 21456) / (30566 / 22209512))
6   0.035 	# ((202 / 21456) / (216638 / 22209512))
7  -0.195 	# ((129 / 21456) / (109902 / 22209512))
8   0.129 	# ((63 / 21456) / (74226 / 22209512))
9  -0.147 	# ((182 / 21456) / (162592 / 22209512))
10 -0.025 	# ((180 / 21456) / (181786 / 22209512))
11 -0.018 	# ((185 / 21456) / (188078 / 22209512))
12  0.030 	# ((190 / 21456) / (202718 / 22209512))
13  0.302 	# ((181 / 21456) / (253308 / 22209512))
14  0.186 	# ((255 / 21456) / (318022 / 22209512))
15  0.161 	# ((274 / 21456) / (333278 / 22209512))
